CVEGEO,Nombre,CP
21115,Quecholac,75465
21115,Quecholac,75467
21115,Quecholac,75469
21115,Quecholac,75471
21115,Quecholac,75476
21117,Rafael Lara Grajales,75000
21120,San Antonio Cañada,75865
21120,San Antonio Cañada,75860
21120,San Antonio Cañada,75867
21122,San Felipe Teotlalcingo,74144
21122,San Felipe Teotlalcingo,74140
21124,San Gabriel Chilac,75885
21124,San Gabriel Chilac,75880
21124,San Gabriel Chilac,75886
21126,San Jerónimo Tecuanipan,74310
21128,San José Chiapa,75012
21128,San José Chiapa,75016
21128,San José Chiapa,75010
21128,San José Chiapa,75014
21130,San Juan Atenco,75194
21130,San Juan Atenco,75197
21130,San Juan Atenco,75190
21130,San Juan Atenco,75196
21132,San Martín Texmelucan,74010
21132,San Martín Texmelucan,74020
21132,San Martín Texmelucan,74030
21132,San Martín Texmelucan,74040
21132,San Martín Texmelucan,74042
21132,San Martín Texmelucan,74050
21132,San Martín Texmelucan,74058
21132,San Martín Texmelucan,74060
21132,San Martín Texmelucan,74068
21132,San Martín Texmelucan,74070
21132,San Martín Texmelucan,74078
21132,San Martín Texmelucan,74080
21132,San Martín Texmelucan,74089
21132,San Martín Texmelucan,74099
21132,San Martín Texmelucan,74122
21132,San Martín Texmelucan,74126
21132,San Martín Texmelucan,74129
21132,San Martín Texmelucan,74000
21132,San Martín Texmelucan,74013
21132,San Martín Texmelucan,74021
21132,San Martín Texmelucan,74031
21132,San Martín Texmelucan,74041
21132,San Martín Texmelucan,74043
21132,San Martín Texmelucan,74053
21132,San Martín Texmelucan,74059
21132,San Martín Texmelucan,74064
21132,San Martín Texmelucan,74069
21132,San Martín Texmelucan,74074
21132,San Martín Texmelucan,74079
21132,San Martín Texmelucan,74088
21132,San Martín Texmelucan,74090
21132,San Martín Texmelucan,74120
21132,San Martín Texmelucan,74125
21132,San Martín Texmelucan,74128
21134,San Matías Tlalancaleca,74115
21134,San Matías Tlalancaleca,74117
21134,San Matías Tlalancaleca,74110
21134,San Matías Tlalancaleca,74116
21136,San Miguel Xoxtla,72620
21138,San Nicolás de los Ranchos,74190
21140,San Pedro Cholula,72754
21140,San Pedro Cholula,72756
21140,San Pedro Cholula,72760
21140,San Pedro Cholula,72764
21140,San Pedro Cholula,72766
21140,San Pedro Cholula,72768
21140,San Pedro Cholula,72772
21140,San Pedro Cholula,72775
21140,San Pedro Cholula,72777
21140,San Pedro Cholula,72788
21140,San Pedro Cholula,72750
21140,San Pedro Cholula,72755
21140,San Pedro Cholula,72757
21140,San Pedro Cholula,72762
21140,San Pedro Cholula,72765
21140,San Pedro Cholula,72767
21140,San Pedro Cholula,72770
21140,San Pedro Cholula,72774
21140,San Pedro Cholula,72776
21140,San Pedro Cholula,72778
21142,San Salvador el Seco,75162
21142,San Salvador el Seco,75164
21142,San Salvador el Seco,75166
21142,San Salvador el Seco,75169
21142,San Salvador el Seco,75160
21142,San Salvador el Seco,75163
21142,San Salvador el Seco,75165
21142,San Salvador el Seco,75167
21144,San Salvador Huixcolotla,75443
21144,San Salvador Huixcolotla,75445
21144,San Salvador Huixcolotla,75440
21144,San Salvador Huixcolotla,75444
21146,Santa Catarina Tlaltempan,74660
21148,Santa Isabel Cholula,74355
21148,Santa Isabel Cholula,74358
21148,Santa Isabel Cholula,74350
21148,Santa Isabel Cholula,74357
21151,Santo Tomás Hueyotlipan,75290
21151,Santo Tomás Hueyotlipan,75280
21153,Tecali de Herrera,75245
21153,Tecali de Herrera,75254
21153,Tecali de Herrera,75258
21153,Tecali de Herrera,75240
21153,Tecali de Herrera,75250
21153,Tecali de Herrera,75255
21153,Tecali de Herrera,75259
21155,Tecomatlán,74872
21155,Tecomatlán,74875
21155,Tecomatlán,74870
21155,Tecomatlán,74874
21155,Tecomatlán,74876
21157,Tehuitzingo,74801
21157,Tehuitzingo,74803
21157,Tehuitzingo,74807
21157,Tehuitzingo,74800
21157,Tehuitzingo,74802
21157,Tehuitzingo,74806
21157,Tehuitzingo,74808
21159,Teopantlán,74600
21161,Tepanco de López,75805
21161,Tepanco de López,75809
21161,Tepanco de López,75800
21161,Tepanco de López,75807
21163,Tepatlaxco de Hidalgo,75100
21165,Tepemaxalco,74534
21165,Tepemaxalco,74530
21167,Tepetzintla,73341
21167,Tepetzintla,73343
21167,Tepetzintla,73348
21167,Tepetzintla,73340
21167,Tepetzintla,73342
21167,Tepetzintla,73344
21169,Tepexi de Rodríguez,74691
21169,Tepexi de Rodríguez,74693
21169,Tepexi de Rodríguez,74695
21169,Tepexi de Rodríguez,74697
21169,Tepexi de Rodríguez,74699
21169,Tepexi de Rodríguez,74690
21169,Tepexi de Rodríguez,74692
21169,Tepexi de Rodríguez,74694
21169,Tepexi de Rodríguez,74696
21169,Tepexi de Rodríguez,74698
21171,Tepeyahualco de Cuauhtémoc,75635
21171,Tepeyahualco de Cuauhtémoc,75630
21173,Teteles de Avila Castillo,73933
21173,Teteles de Avila Castillo,73935
21173,Teteles de Avila Castillo,73938
21173,Teteles de Avila Castillo,73930
21173,Teteles de Avila Castillo,73934
21173,Teteles de Avila Castillo,73937
21173,Teteles de Avila Castillo,73939
21175,Tianguismanalco,74342
21175,Tianguismanalco,74348
21175,Tianguismanalco,74340
21175,Tianguismanalco,74343
21179,Tlachichuca,75052
21179,Tlachichuca,75054
21179,Tlachichuca,75056
21179,Tlachichuca,75058
21179,Tlachichuca,75050
21179,Tlachichuca,75053
21179,Tlachichuca,75055
21179,Tlachichuca,75057
21179,Tlachichuca,75059
21178,Tlacuilotepec,73071
21178,Tlacuilotepec,73073
21178,Tlacuilotepec,73075
21178,Tlacuilotepec,73077
21178,Tlacuilotepec,73070
21178,Tlacuilotepec,73072
21178,Tlacuilotepec,73074
21178,Tlacuilotepec,73076
21181,Tlaltenango,72600
21183,Tlaola,73222
21183,Tlaola,73224
21183,Tlaola,73226
21183,Tlaola,73228
21183,Tlaola,73232
21183,Tlaola,73234
21183,Tlaola,73236
21183,Tlaola,73220
21183,Tlaola,73223
21183,Tlaola,73225
21183,Tlaola,73227
21183,Tlaola,73230
21183,Tlaola,73233
21183,Tlaola,73235
21183,Tlaola,73237
21185,Tlapanalá,74544
21185,Tlapanalá,74546
21185,Tlapanalá,74540
21185,Tlapanalá,74545
21185,Tlapanalá,74547
21187,Tlaxco,73063
21187,Tlaxco,73065
21187,Tlaxco,73069
21187,Tlaxco,73060
21187,Tlaxco,73064
21187,Tlaxco,73068
21189,Tochtepec,75613
21189,Tochtepec,75615
21189,Tochtepec,75617
21189,Tochtepec,75610
21189,Tochtepec,75614
21189,Tochtepec,75616
21189,Tochtepec,75618
21191,Tulcingo,74792
21191,Tulcingo,74795
21191,Tulcingo,74797
21191,Tulcingo,74790
21191,Tulcingo,74794
21191,Tulcingo,74796
21191,Tulcingo,74798
21193,Tzicatlacoyan,75301
21193,Tzicatlacoyan,75306
21193,Tzicatlacoyan,75310
21193,Tzicatlacoyan,75300
21193,Tzicatlacoyan,75305
21193,Tzicatlacoyan,75307
21193,Tzicatlacoyan,75311
21195,Vicente Guerrero,75904
21195,Vicente Guerrero,75906
21195,Vicente Guerrero,75908
21195,Vicente Guerrero,75900
21195,Vicente Guerrero,75905
21195,Vicente Guerrero,75907
21195,Vicente Guerrero,75909
21197,Xicotepec,73088
21197,Xicotepec,73090
21197,Xicotepec,73094
21197,Xicotepec,73096
21197,Xicotepec,73098
21197,Xicotepec,73080
21197,Xicotepec,73089
21197,Xicotepec,73091
21197,Xicotepec,73095
21197,Xicotepec,73097
21197,Xicotepec,73099
21199,Xiutetelco,73972
21199,Xiutetelco,73974
21199,Xiutetelco,73976
21199,Xiutetelco,73978
21199,Xiutetelco,73970
21199,Xiutetelco,73973
21199,Xiutetelco,73975
21199,Xiutetelco,73977
21201,Xochiltepec,74620
21203,Xochitlán Todos Santos,75664
21203,Xochitlán Todos Santos,75666
21203,Xochitlán Todos Santos,75660
21203,Xochitlán Todos Santos,75665
21203,Xochitlán Todos Santos,75667
21205,Yehualtepec,75673
21205,Yehualtepec,75676
21205,Yehualtepec,75679
21205,Yehualtepec,75670
21205,Yehualtepec,75675
21205,Yehualtepec,75678
21207,Zacapoaxtla,73681
21207,Zacapoaxtla,73684
21207,Zacapoaxtla,73686
21207,Zacapoaxtla,73688
21207,Zacapoaxtla,73690
21207,Zacapoaxtla,73692
21207,Zacapoaxtla,73694
21207,Zacapoaxtla,73698
21207,Zacapoaxtla,73680
21207,Zacapoaxtla,73683
21207,Zacapoaxtla,73685
21207,Zacapoaxtla,73687
21207,Zacapoaxtla,73689
21207,Zacapoaxtla,73691
21207,Zacapoaxtla,73693
21207,Zacapoaxtla,73697
21209,Zapotitlán,75873
21209,Zapotitlán,75875
21209,Zapotitlán,75877
21209,Zapotitlán,75879
21209,Zapotitlán,75870
21209,Zapotitlán,75874
21209,Zapotitlán,75876
21209,Zapotitlán,75878
21211,Zaragoza,73702
21211,Zaragoza,73700
21213,Zihuateutla,73241
21213,Zihuateutla,73243
21213,Zihuateutla,73245
21213,Zihuateutla,73247
21213,Zihuateutla,73251
21213,Zihuateutla,73255
21213,Zihuateutla,73257
21213,Zihuateutla,73240
21213,Zihuateutla,73242
21213,Zihuateutla,73244
21213,Zihuateutla,73246
21213,Zihuateutla,73248
21213,Zihuateutla,73253
21213,Zihuateutla,73256
21213,Zihuateutla,73259
21215,Zongozotla,73385
21215,Zongozotla,73380
21215,Zongozotla,73386
21217,Zoquitlán,75934
21217,Zoquitlán,75930
21217,Zoquitlán,75935
