CVEGEO,Nombre,CP
13061,Tepeapulco,43985
13061,Tepeapulco,43987
13061,Tepeapulco,43990
13061,Tepeapulco,43993
13061,Tepeapulco,43995
13061,Tepeapulco,43997
13061,Tepeapulco,43970
13061,Tepeapulco,43972
13061,Tepeapulco,43974
13061,Tepeapulco,43976
13061,Tepeapulco,43980
13061,Tepeapulco,43984
13061,Tepeapulco,43986
13061,Tepeapulco,43988
13061,Tepeapulco,43991
13061,Tepeapulco,43994
13061,Tepeapulco,43996
13061,Tepeapulco,43998
13063,Tepeji del Río de Ocampo,42853
13063,Tepeji del Río de Ocampo,42855
13063,Tepeji del Río de Ocampo,42860
13063,Tepeji del Río de Ocampo,42865
13063,Tepeji del Río de Ocampo,42870
13063,Tepeji del Río de Ocampo,42874
13063,Tepeji del Río de Ocampo,42876
13063,Tepeji del Río de Ocampo,42883
13063,Tepeji del Río de Ocampo,42885
13063,Tepeji del Río de Ocampo,42893
13063,Tepeji del Río de Ocampo,42895
13063,Tepeji del Río de Ocampo,42852
13063,Tepeji del Río de Ocampo,42854
13063,Tepeji del Río de Ocampo,42858
13063,Tepeji del Río de Ocampo,42863
13063,Tepeji del Río de Ocampo,42866
13063,Tepeji del Río de Ocampo,42873
13063,Tepeji del Río de Ocampo,42875
13063,Tepeji del Río de Ocampo,42880
13063,Tepeji del Río de Ocampo,42884
13063,Tepeji del Río de Ocampo,42890
13063,Tepeji del Río de Ocampo,42894
13065,Tetepango,42943
13065,Tetepango,42945
13065,Tetepango,42940
13065,Tetepango,42944
13068,Tianguistengo,43273
13068,Tianguistengo,43275
13068,Tianguistengo,43279
13068,Tianguistengo,43281
13068,Tianguistengo,43283
13068,Tianguistengo,43287
13068,Tianguistengo,43291
13068,Tianguistengo,43294
13068,Tianguistengo,43270
13068,Tianguistengo,43274
13068,Tianguistengo,43277
13068,Tianguistengo,43280
13068,Tianguistengo,43282
13068,Tianguistengo,43285
13068,Tianguistengo,43290
13068,Tianguistengo,43293
13070,Tlahuelilpan,42783
13070,Tlahuelilpan,42785
13070,Tlahuelilpan,42790
13070,Tlahuelilpan,42794
13070,Tlahuelilpan,42796
13070,Tlahuelilpan,42780
13070,Tlahuelilpan,42784
13070,Tlahuelilpan,42789
13070,Tlahuelilpan,42793
13070,Tlahuelilpan,42795
13072,Tlanalapa,43933
13072,Tlanalapa,43935
13072,Tlanalapa,43930
13072,Tlanalapa,43934
13072,Tlanalapa,43937
13074,Tlaxcoapan,42952
13074,Tlaxcoapan,42954
13074,Tlaxcoapan,42956
13074,Tlaxcoapan,42960
13074,Tlaxcoapan,42964
13074,Tlaxcoapan,42966
13074,Tlaxcoapan,42950
13074,Tlaxcoapan,42953
13074,Tlaxcoapan,42955
13074,Tlaxcoapan,42957
13074,Tlaxcoapan,42963
13074,Tlaxcoapan,42965
13074,Tlaxcoapan,42967
13076,Tula de Allende,42803
13076,Tula de Allende,42805
13076,Tula de Allende,42807
13076,Tula de Allende,42809
13076,Tula de Allende,42812
13076,Tula de Allende,42814
13076,Tula de Allende,42816
13076,Tula de Allende,42823
13076,Tula de Allende,42825
13076,Tula de Allende,42827
13076,Tula de Allende,42831
13076,Tula de Allende,42833
13076,Tula de Allende,42835
13076,Tula de Allende,42837
13076,Tula de Allende,42840
13076,Tula de Allende,42843
13076,Tula de Allende,42845
13076,Tula de Allende,42847
13076,Tula de Allende,42849
13076,Tula de Allende,42800
13076,Tula de Allende,42804
13076,Tula de Allende,42806
13076,Tula de Allende,42808
13076,Tula de Allende,42810
13076,Tula de Allende,42813
13076,Tula de Allende,42815
13076,Tula de Allende,42820
13076,Tula de Allende,42824
13076,Tula de Allende,42826
13076,Tula de Allende,42830
13076,Tula de Allende,42832
13076,Tula de Allende,42834
13076,Tula de Allende,42836
13076,Tula de Allende,42838
13076,Tula de Allende,42842
13076,Tula de Allende,42844
13076,Tula de Allende,42846
13076,Tula de Allende,42848
13066,Villa de Tezontepec,43882
13066,Villa de Tezontepec,43884
13066,Villa de Tezontepec,43890
13066,Villa de Tezontepec,43894
13066,Villa de Tezontepec,43896
13066,Villa de Tezontepec,43880
13066,Villa de Tezontepec,43883
13066,Villa de Tezontepec,43885
13066,Villa de Tezontepec,43893
13066,Villa de Tezontepec,43895
13066,Villa de Tezontepec,43897
13079,Xochicoatlán,43253
13079,Xochicoatlán,43256
13079,Xochicoatlán,43260
13079,Xochicoatlán,43264
13079,Xochicoatlán,43266
13079,Xochicoatlán,43250
13079,Xochicoatlán,43254
13079,Xochicoatlán,43257
13079,Xochicoatlán,43263
13079,Xochicoatlán,43265
13079,Xochicoatlán,43269
13081,Zacualtipán de Ángeles,43201
13081,Zacualtipán de Ángeles,43203
13081,Zacualtipán de Ángeles,43205
13081,Zacualtipán de Ángeles,43210
13081,Zacualtipán de Ángeles,43212
13081,Zacualtipán de Ángeles,43219
13081,Zacualtipán de Ángeles,43221
13081,Zacualtipán de Ángeles,43223
13081,Zacualtipán de Ángeles,43225
13081,Zacualtipán de Ángeles,43200
13081,Zacualtipán de Ángeles,43202
13081,Zacualtipán de Ángeles,43204
13081,Zacualtipán de Ángeles,43206
13081,Zacualtipán de Ángeles,43211
13081,Zacualtipán de Ángeles,43218
13081,Zacualtipán de Ángeles,43220
13081,Zacualtipán de Ángeles,43222
13081,Zacualtipán de Ángeles,43224
13083,Zempoala,43831
13083,Zempoala,43833
13083,Zempoala,43835
13083,Zempoala,43837
13083,Zempoala,43840
13083,Zempoala,43844
13083,Zempoala,43846
13083,Zempoala,43850
13083,Zempoala,43852
13083,Zempoala,43854
13083,Zempoala,43859
13083,Zempoala,43830
13083,Zempoala,43832
13083,Zempoala,43834
13083,Zempoala,43836
13083,Zempoala,43838
13083,Zempoala,43841
13083,Zempoala,43845
13083,Zempoala,43848
13083,Zempoala,43851
13083,Zempoala,43853
13083,Zempoala,43855
