CVEGEO,Nombre,CP
03001,Comondú,23853
03001,Comondú,23860
03001,Comondú,23873
03009,Loreto,23883
03009,Loreto,23885
03009,Loreto,23887
03009,Loreto,23889
03009,Loreto,23893
03009,Loreto,23895
03009,Loreto,23897
03009,Loreto,23899
03009,Loreto,23880
03009,Loreto,23884
03009,Loreto,23886
03009,Loreto,23888
03009,Loreto,23890
03009,Loreto,23894
03009,Loreto,23896
03009,Loreto,23898
03002,Mulegé,23902
03002,Mulegé,23904
03002,Mulegé,23911
03002,Mulegé,23913
03002,Mulegé,23915
03002,Mulegé,23917
03002,Mulegé,23921
03002,Mulegé,23923
03002,Mulegé,23926
03002,Mulegé,23930
03002,Mulegé,23935
03002,Mulegé,23938
03002,Mulegé,23944
03002,Mulegé,23948
03002,Mulegé,23950
03002,Mulegé,23952
03002,Mulegé,23960
03002,Mulegé,23970
03002,Mulegé,23972
03002,Mulegé,23975
03002,Mulegé,23983
03002,Mulegé,23990
03002,Mulegé,23997
03002,Mulegé,23900
03002,Mulegé,23903
03002,Mulegé,23910
03002,Mulegé,23912
03002,Mulegé,23914
03002,Mulegé,23916
03002,Mulegé,23920
03002,Mulegé,23922
03002,Mulegé,23924
03002,Mulegé,23929
03002,Mulegé,23934
03002,Mulegé,23936
03002,Mulegé,23940
03002,Mulegé,23945
03002,Mulegé,23949
03002,Mulegé,23951
03002,Mulegé,23959
03002,Mulegé,23969
03002,Mulegé,23971
03002,Mulegé,23973
03002,Mulegé,23980
03002,Mulegé,23988
03002,Mulegé,23995
