CVEGEO,Nombre,CP
25012,Mazatlán,82059
25012,Mazatlán,82070
25012,Mazatlán,82089
25012,Mazatlán,82099
25012,Mazatlán,82102
25012,Mazatlán,82110
25012,Mazatlán,82113
25012,Mazatlán,82120
25012,Mazatlán,82124
25012,Mazatlán,82126
25012,Mazatlán,82128
25012,Mazatlán,82130
25012,Mazatlán,82133
25012,Mazatlán,82136
25012,Mazatlán,82138
25012,Mazatlán,82140
25012,Mazatlán,82144
25012,Mazatlán,82147
25012,Mazatlán,82149
25012,Mazatlán,82153
25012,Mazatlán,82155
25012,Mazatlán,82157
25012,Mazatlán,82159
25012,Mazatlán,82163
25012,Mazatlán,82165
25012,Mazatlán,82180
25012,Mazatlán,82185
25012,Mazatlán,82187
25012,Mazatlán,82190
25012,Mazatlán,82196
25012,Mazatlán,82198
25012,Mazatlán,82200
25012,Mazatlán,82204
25012,Mazatlán,82207
25012,Mazatlán,82213
25012,Mazatlán,82215
25012,Mazatlán,82217
25012,Mazatlán,82236
25012,Mazatlán,82240
25012,Mazatlán,82246
25012,Mazatlán,82248
25012,Mazatlán,82266
25012,Mazatlán,82269
25012,Mazatlán,82273
25012,Mazatlán,82275
25012,Mazatlán,82300
25012,Mazatlán,82313
25012,Mazatlán,82320
25012,Mazatlán,82330
25012,Mazatlán,82335
25012,Mazatlán,82360
25012,Mazatlán,82370
25018,Navolato,80322
25018,Navolato,80324
25018,Navolato,80330
25018,Navolato,80332
25018,Navolato,80334
25018,Navolato,80336
25018,Navolato,80338
25018,Navolato,80345
25018,Navolato,80348
25018,Navolato,80360
25018,Navolato,80365
25018,Navolato,80367
25018,Navolato,80370
25018,Navolato,80372
25018,Navolato,80374
25018,Navolato,80377
25018,Navolato,80320
25018,Navolato,80323
25018,Navolato,80327
25018,Navolato,80331
25018,Navolato,80333
25018,Navolato,80335
25018,Navolato,80337
25018,Navolato,80339
25018,Navolato,80347
25018,Navolato,80349
25018,Navolato,80363
25018,Navolato,80366
25018,Navolato,80368
25018,Navolato,80371
25018,Navolato,80373
25018,Navolato,80376
25018,Navolato,80378
25015,Salvador Alvarado,81401
25015,Salvador Alvarado,81413
25015,Salvador Alvarado,81420
25015,Salvador Alvarado,81427
25015,Salvador Alvarado,81430
25015,Salvador Alvarado,81448
25015,Salvador Alvarado,81460
25015,Salvador Alvarado,81470
25015,Salvador Alvarado,81475
25015,Salvador Alvarado,81477
25015,Salvador Alvarado,81479
25015,Salvador Alvarado,81489
25015,Salvador Alvarado,81493
25015,Salvador Alvarado,81499
25015,Salvador Alvarado,81520
25015,Salvador Alvarado,81400
25015,Salvador Alvarado,81410
25015,Salvador Alvarado,81414
25015,Salvador Alvarado,81426
25015,Salvador Alvarado,81429
25015,Salvador Alvarado,81440
25015,Salvador Alvarado,81450
25015,Salvador Alvarado,81469
25015,Salvador Alvarado,81474
25015,Salvador Alvarado,81476
25015,Salvador Alvarado,81478
25015,Salvador Alvarado,81480
25015,Salvador Alvarado,81490
25015,Salvador Alvarado,81498
25015,Salvador Alvarado,81500
25017,Sinaloa,81902
25017,Sinaloa,81904
25017,Sinaloa,81907
25017,Sinaloa,81912
25017,Sinaloa,81915
25017,Sinaloa,81920
25017,Sinaloa,81933
25017,Sinaloa,81940
25017,Sinaloa,81945
25017,Sinaloa,81947
25017,Sinaloa,81960
25017,Sinaloa,81964
25017,Sinaloa,81971
25017,Sinaloa,81975
25017,Sinaloa,81977
25017,Sinaloa,81983
25017,Sinaloa,81986
25017,Sinaloa,81989
25017,Sinaloa,81991
25017,Sinaloa,81995
25017,Sinaloa,81997
25017,Sinaloa,81900
25017,Sinaloa,81903
25017,Sinaloa,81906
25017,Sinaloa,81910
25017,Sinaloa,81913
25017,Sinaloa,81916
25017,Sinaloa,81930
25017,Sinaloa,81935
25017,Sinaloa,81943
25017,Sinaloa,81946
25017,Sinaloa,81950
25017,Sinaloa,81963
25017,Sinaloa,81970
25017,Sinaloa,81973
25017,Sinaloa,81976
25017,Sinaloa,81980
25017,Sinaloa,81985
25017,Sinaloa,81988
25017,Sinaloa,81990
25017,Sinaloa,81993
25017,Sinaloa,81996
25001,Ahome,81210
25001,Ahome,81216
25001,Ahome,81218
25001,Ahome,81223
25001,Ahome,81225
25001,Ahome,81227
25001,Ahome,81229
25001,Ahome,81233
25001,Ahome,81235
25001,Ahome,81237
25001,Ahome,81240
25001,Ahome,81247
25001,Ahome,81249
25001,Ahome,81254
25001,Ahome,81256
25001,Ahome,81259
25001,Ahome,81263
25001,Ahome,81270
25001,Ahome,81277
25001,Ahome,81280
25001,Ahome,81289
25001,Ahome,81293
25001,Ahome,81295
25001,Ahome,81303
25001,Ahome,81305
25001,Ahome,81307
25001,Ahome,81310
25001,Ahome,81312
25001,Ahome,81316
25001,Ahome,81318
25001,Ahome,81324
25001,Ahome,81326
25001,Ahome,81334
25001,Ahome,81336
25001,Ahome,81340
25001,Ahome,81343
25001,Ahome,81349
25001,Ahome,81351
25001,Ahome,81361
25001,Ahome,81364
25001,Ahome,81369
25001,Ahome,81372
25001,Ahome,81374
25001,Ahome,81376
25001,Ahome,81378
25001,Ahome,81383
25001,Ahome,81386
25001,Ahome,81200
25001,Ahome,81215
25001,Ahome,81217
25001,Ahome,81220
25001,Ahome,81224
25001,Ahome,81226
25001,Ahome,81228
25001,Ahome,81230
25001,Ahome,81234
25001,Ahome,81236
25001,Ahome,81238
25001,Ahome,81245
25001,Ahome,81248
25001,Ahome,81250
25001,Ahome,81255
25001,Ahome,81257
25001,Ahome,81260
25001,Ahome,81265
25001,Ahome,81271
25001,Ahome,81278
25001,Ahome,81285
25001,Ahome,81290
25001,Ahome,81294
25001,Ahome,81300
25001,Ahome,81304
25001,Ahome,81306
25001,Ahome,81308
25001,Ahome,81311
25001,Ahome,81315
25001,Ahome,81317
25001,Ahome,81320
25001,Ahome,81325
25001,Ahome,81330
25001,Ahome,81335
25001,Ahome,81337
25001,Ahome,81341
25001,Ahome,81345
25001,Ahome,81350
25001,Ahome,81360
25001,Ahome,81363
25001,Ahome,81367
25001,Ahome,81370
25001,Ahome,81373
25001,Ahome,81375
25001,Ahome,81377
25001,Ahome,81379
25001,Ahome,81384
25001,Ahome,81390
25003,Badiraguato,80527
25003,Badiraguato,80531
25003,Badiraguato,80534
25003,Badiraguato,80536
25003,Badiraguato,80539
25003,Badiraguato,80544
25003,Badiraguato,80550
25003,Badiraguato,80554
25003,Badiraguato,80557
25003,Badiraguato,80561
25003,Badiraguato,80567
25003,Badiraguato,80583
25003,Badiraguato,80599
25003,Badiraguato,80601
25003,Badiraguato,80610
25003,Badiraguato,80627
25003,Badiraguato,80639
25003,Badiraguato,80646
25003,Badiraguato,80672
25003,Badiraguato,80678
25003,Badiraguato,80680
25003,Badiraguato,80500
25003,Badiraguato,80530
25003,Badiraguato,80533
25003,Badiraguato,80535
25003,Badiraguato,80537
25003,Badiraguato,80540
25003,Badiraguato,80545
25003,Badiraguato,80551
25003,Badiraguato,80556
25003,Badiraguato,80560
25003,Badiraguato,80565
25003,Badiraguato,80570
25003,Badiraguato,80585
25003,Badiraguato,80600
25003,Badiraguato,80604
25003,Badiraguato,80613
25003,Badiraguato,80636
25003,Badiraguato,80640
25003,Badiraguato,80670
25003,Badiraguato,80677
25003,Badiraguato,80679
25003,Badiraguato,80683
25004,Concordia,82601
25004,Concordia,82605
25004,Concordia,82624
25004,Concordia,82640
25004,Concordia,82643
25004,Concordia,82648
25004,Concordia,82650
25004,Concordia,82653
25004,Concordia,82658
25004,Concordia,82663
25004,Concordia,82670
25004,Concordia,82680
25004,Concordia,82600
25004,Concordia,82604
25004,Concordia,82620
25004,Concordia,82630
25004,Concordia,82642
25004,Concordia,82644
25004,Concordia,82649
25004,Concordia,82651
25004,Concordia,82656
