CVEGEO,Nombre,CP
05037,Villa Unión,26603
05037,Villa Unión,26605
05037,Villa Unión,26607
05037,Villa Unión,26613
05037,Villa Unión,26615
05037,Villa Unión,26617
05037,Villa Unión,26623
05037,Villa Unión,26625
05037,Villa Unión,26627
05037,Villa Unión,26633
05037,Villa Unión,26635
05037,Villa Unión,26637
05037,Villa Unión,26600
05037,Villa Unión,26604
05037,Villa Unión,26606
05037,Villa Unión,26610
05037,Villa Unión,26614
05037,Villa Unión,26616
05037,Villa Unión,26620
05037,Villa Unión,26624
05037,Villa Unión,26626
05037,Villa Unión,26630
05037,Villa Unión,26634
05037,Villa Unión,26636
