CVEGEO,Nombre,CP
01006,Pabellón de Arteaga,20668
01006,Pabellón de Arteaga,20673
01006,Pabellón de Arteaga,20675
01006,Pabellón de Arteaga,20677
01006,Pabellón de Arteaga,20663
01006,Pabellón de Arteaga,20665
01006,Pabellón de Arteaga,20667
01006,Pabellón de Arteaga,20670
01006,Pabellón de Arteaga,20674
01006,Pabellón de Arteaga,20676
01006,Pabellón de Arteaga,20678
01011,San Francisco de los Romo,20303
01011,San Francisco de los Romo,20305
01011,San Francisco de los Romo,20353
01011,San Francisco de los Romo,20356
01011,San Francisco de los Romo,20358
01011,San Francisco de los Romo,20300
01011,San Francisco de los Romo,20304
01011,San Francisco de los Romo,20350
01011,San Francisco de los Romo,20355
01011,San Francisco de los Romo,20357
01009,Tepezalá,20602
01009,Tepezalá,20604
01009,Tepezalá,20607
01009,Tepezalá,20610
01009,Tepezalá,20613
01009,Tepezalá,20615
01009,Tepezalá,20622
01009,Tepezalá,20634
01009,Tepezalá,20645
01009,Tepezalá,20650
01009,Tepezalá,20656
01009,Tepezalá,20658
01009,Tepezalá,20600
01009,Tepezalá,20603
01009,Tepezalá,20605
01009,Tepezalá,20608
01009,Tepezalá,20612
01009,Tepezalá,20614
01009,Tepezalá,20616
01009,Tepezalá,20631
01009,Tepezalá,20637
01009,Tepezalá,20646
01009,Tepezalá,20654
01009,Tepezalá,20657
01009,Tepezalá,20659
